,index,class_id,class_label,class_serialization,id,label,serialization,actual,predicted,rationale
""http://caligraph.org/resource/Mikhail_Myasnikovich""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/State_leader_in_2014""
""http://caligraph.org/resource/Hassan_Rouhani""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/State_leader_in_2014""
",http://caligraph.org/resource/John_McColl_(British_Army_officer),John McColl (British Army officer),"""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Leader_of_dependent_territories_in_2013""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/NATO_military_personnel""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Royal_Anglian_Regiment_officer""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#NamedIndividual""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/1952_birth""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/British_Army_general""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Commander_of_the_Order_of_the_British_Empire""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Companion_of_the_Distinguished_Service_Order""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Governor_of_Jersey""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Living_person""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Politician""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Royal_Tank_Regiment_officer""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/State_leader_in_2011""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/State_leader_in_2014""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/State_leader_in_2015""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/State_leader_in_2016""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Person_educated_at_Culford_School""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/British_Army_personnel_of_the_War_in_Afghanistan""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Officer_of_the_Legion_of_Merit""
""http://caligraph.org/resource/John_McColl_(British_Army_officer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/RAF_aircrew_in_the_Battle_of_Britain""
",positive,negative,"Based on the provided information, there is no direct evidence or assertion that John McColl (British Army officer) is a State leader in 2014. The definition of ""State leader in 2014"" does not include any specific individuals or criteria for being classified as a state leader in that year. Additionally, the entity John McColl (British Army officer) is not explicitly mentioned as a state leader in 2014 in the given information. Therefore, without any further information or evidence, it cannot be argued that John McColl (British Army officer) is a state leader in 2014 based solely on the provided definition."
1,212,http://caligraph.org/ontology/Newspaper_in_New_South_Wales,Newspaper in New South Wales,"""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#Class""
""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""	""http://www.w3.org/2000/01/rdf-schema#label""	""Newspaper in New South Wales""
""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/Newspaper_published_in_Australia""
""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/List_of_newspapers_in_New_South_Wales""
""http://caligraph.org/resource/Imlay%20magnet_(19745643)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Springwood%20Sentinel_(19750073)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/The%20Coastal%20Views_(19757798)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/The%20Gilgandra%20Weekly_(19778392)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/The%20Inverell%20Argus_(19753747)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/The%20St%20George%20Observer_(19771237)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Duncan's%20weekly%20register%20of%20politics,%20facts%20and%20general%20literature_(19972099)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Stageland_(19954562)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/The%20Moss%20Vale%20record_(19971389)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Newcastle_Star""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Tenterfield_Intercolonial_Courier_and_Fairfield_and_Wallangarra_Advocate""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Moree_Champion""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Oceania_(journal)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/The_Mirror_of_Australia""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/The_Northern_Times""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
",http://caligraph.org/resource/Dubbo,Dubbo,"""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#NamedIndividual""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/College_town""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Country_Rugby_League_club_in_New_South_Wales""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Town_in_the_Central_West_(New_South_Wales)""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Town_or_city_in_Australia""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Place_in_New_South_Wales""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Royal_Australian_Air_Force_installation""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/2000/01/rdf-schema#label""	""Dubbo""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/2002/07/owl#sameAs""	""http://dbpedia.org/resource/Dubbo""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/2004/02/skos/core#prefLabel""	""Dubbo""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/2004/02/skos/core#altLabel""	""Macquarie""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/2004/02/skos/core#altLabel""	""Dubbo Macquarie""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/2004/02/skos/core#altLabel""	""Dubbo Photo News""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/2004/02/skos/core#altLabel""	""Dubbo#Education""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/2004/02/skos/core#altLabel""	""Dubbo#History""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/2004/02/skos/core#altLabel""	""Dubbo, New South Wales""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/2004/02/skos/core#altLabel""	""Dubbo, New South Wales, Australia""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/2004/02/skos/core#altLabel""	""RAAF Dubbo""
""http://caligraph.org/resource/Dubbo""	""http://caligraph.org/ontology/country""	""http://caligraph.org/resource/Australia""
",positive,negative,"Based on the provided information, there is no direct evidence or assertion that Dubbo is a Newspaper in New South Wales. The definition of ""Newspaper in New South Wales"" does not mention Dubbo as a specific instance or provide any information linking Dubbo to being a newspaper. Therefore, we cannot make the argument that Dubbo is a Newspaper in New South Wales based solely on the given information."
2,218,http://caligraph.org/ontology/Newspaper_in_New_South_Wales,Newspaper in New South Wales,"""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#Class""
""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""	""http://www.w3.org/2000/01/rdf-schema#label""	""Newspaper in New South Wales""
""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/Newspaper_published_in_Australia""
""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/List_of_newspapers_in_New_South_Wales""
""http://caligraph.org/resource/Imlay%20magnet_(19745643)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Springwood%20Sentinel_(19750073)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/The%20Coastal%20Views_(19757798)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/The%20Gilgandra%20Weekly_(19778392)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/The%20Inverell%20Argus_(19753747)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/The%20St%20George%20Observer_(19771237)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Duncan's%20weekly%20register%20of%20politics,%20facts%20and%20general%20literature_(19972099)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Stageland_(19954562)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/The%20Moss%20Vale%20record_(19971389)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Newcastle_Star""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Tenterfield_Intercolonial_Courier_and_Fairfield_and_Wallangarra_Advocate""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Moree_Champion""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Dubbo""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Oceania_(journal)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/The_Mirror_of_Australia""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/The_Northern_Times""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
",http://caligraph.org/resource/Kyogle,Kyogle,"""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Baseball_team_in_Australia""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#NamedIndividual""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Administrative_region""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Town_in_New_South_Wales""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Town_or_city_in_Australia""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Newspaper_in_New_South_Wales""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/2000/01/rdf-schema#label""	""Kyogle""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/2002/07/owl#sameAs""	""http://dbpedia.org/resource/Kyogle""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/2004/02/skos/core#prefLabel""	""Kyogle""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/2004/02/skos/core#altLabel""	""Kyogle Baseball Club""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/2004/02/skos/core#altLabel""	""Kyogle, New South Wales""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/2004/02/skos/core#altLabel""	""The Kyogle newspaper""
""http://caligraph.org/resource/Kyogle""	""http://caligraph.org/ontology/country""	""http://caligraph.org/resource/Australia""
""http://caligraph.org/resource/Kyogle""	""http://caligraph.org/ontology/populationTotal""	""2751""
""http://caligraph.org/resource/Kyogle""	""http://caligraph.org/ontology/type""	""http://caligraph.org/resource/Newspaper""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Country_Cricket_New_South_Wales""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Rainforest_Way""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Northern_Rivers""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Australian_Triple_Crown_of_Thoroughbred_Racing""
""http://caligraph.org/resource/Kyogle""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/List_of_towns_in_Australia""
",positive,negative,"Based on the provided information, there is no direct evidence or assertion that Kyogle is a Newspaper in New South Wales. The definition of Kyogle states that it is a town in New South Wales, but it does not mention anything about it being a newspaper. Therefore, without any additional information or evidence, it cannot be concluded that Kyogle is a Newspaper in New South Wales."
3,249,http://caligraph.org/ontology/FK_Sarajevo_player,FK Sarajevo player,"""http://caligraph.org/ontology/FK_Sarajevo_player""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#Class""
""http://caligraph.org/ontology/FK_Sarajevo_player""	""http://www.w3.org/2000/01/rdf-schema#label""	""FK Sarajevo player""
""http://caligraph.org/ontology/FK_Sarajevo_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/RestrictionHasValue_team_FK%20Sarajevo""
""http://caligraph.org/ontology/FK_Sarajevo_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/Footballer_in_Bosnia_and_Herzegovina""
""http://caligraph.org/ontology/FK_Sarajevo_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/Association_football_player_in_Bosnia_and_Herzegovina""
""http://caligraph.org/ontology/FK_Sarajevo_player""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:FK_Sarajevo_players""
""http://caligraph.org/ontology/FK_Sarajevo_player""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/List_of_FK_Sarajevo_players""
""http://caligraph.org/resource/Branislav%20Arsenijevi%C4%87_(19490760)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/FK_Sarajevo_player""
""http://caligraph.org/resource/Sead%20Jesenkovi%C4%87_(19501461)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/FK_Sarajevo_player""
""http://caligraph.org/resource/Darko_Raca""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/FK_Sarajevo_player""
""http://caligraph.org/resource/Franjo_Vuleta""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/FK_Sarajevo_player""
""http://caligraph.org/resource/Ibrahim_Biogradli%C4%87""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/FK_Sarajevo_player""
""http://caligraph.org/resource/Vule_Trivunovi%C4%87""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/FK_Sarajevo_player""
""http://caligraph.org/resource/Sretko_Vuksanovi%C4%87""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/FK_Sarajevo_player""
""http://caligraph.org/resource/Vuka%C5%A1in_Vi%C5%A1njevac""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/FK_Sarajevo_player""
""http://caligraph.org/resource/Marko_Savi%C4%87_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/FK_Sarajevo_player""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/FK_Sarajevo_player""
""http://caligraph.org/resource/Matej_Kochan""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/FK_Sarajevo_player""
""http://caligraph.org/resource/Safet_Nadarevi%C4%87""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/FK_Sarajevo_player""
""http://caligraph.org/resource/Said_Fazlagi%C4%87""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/FK_Sarajevo_player""
",http://caligraph.org/resource/Frank_Liivak,Frank Liivak,"""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Estonian_expatriate_sportsperson_in_the_Netherlands""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Estonian_expatriate_sportsperson_in_Italy""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/CD_Paracuellos_Antamira_player""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Estonian_expatriate_sportsperson_in_Spain""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#NamedIndividual""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/1996_birth""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Almere_City_FC_player""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Expatriate_association_footballer_in_the_Republic_of_Ireland""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Expatriate_footballer_in_Bosnia_and_Herzegovina""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Expatriate_footballer_in_Italy""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Expatriate_footballer_in_Spain""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Expatriate_footballer_in_the_Netherlands""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/FC_Flora_player""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Foreign_footballer_in_top_leagues_of_former_Yugoslavia""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Living_person""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Meistriliiga_player""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/S.S.C._Napoli_player""
""http://caligraph.org/resource/Frank_Liivak""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Sligo_Rovers_F.C._player""
